NC;L2;202602;RL.1;300373;7725;116,8;717,96;0;12,15;166,84;10,04
NC;L1;202602;2.0TD;130132;999;130,94;130,87;0;9,14;195,1;1,01
NC;L1;202602;2.0TD;410055;3162;171,15;426,33;0;9,03;269,47;4,92
NC;L2;202602;RL.1;240080;552;18,42;40,36;0;2,42;18,08;0,61
NC;L1;202602;2.0TD;462378;3453;219,21;540,99;0;13,4;315,19;6,66
NC;L1;202602;2.0TD;281533;1728;79,39;300,94;0;5,07;133,7;3,69
NC;L1;202602;2.0TD;030128;1350;118,51;197,93;0;5,03;110,95;3,07
NC;L2;202602;RL.2;480741;40087;355,39;3590,24;0;21,42;751,43;47,93
NC;L2;202602;RL.1;372941;3991;45,67;293,5;0;5,1;81,88;3,85
NC;L1;202602;2.0TD;260717;4865;581,48;688,33;0;31,74;654,62;9,22
NC;L1;202602;2.0TD;241968;1217;156,63;226,7;0;13,48;308,45;1,12
NC;L2;202602;RL.1;200586;7049;59,38;691,82;0;6,15;133,09;9,28
NC;L2;202602;RL.1;190463;6088;77,98;472,91;0;9,32;130,89;6,31
NC;L2;202602;RL.1;081727;9482;188,03;682,34;0;17;214,05;9,82
NC;L1;202602;2.0TD;092289;362;12,85;75,55;0;0,93;35,77;0,79
NC;L1;202602;2.0TD;171181;1708;182,09;234,05;0;8,23;239,7;2,63
NC;L2;202602;RL.2;280587;4846;66,44;335,55;0;2,23;97,45;4,57
NC;L2;202602;RL.1;300367;2888;78,09;343,98;0;11,03;87,65;5,01
NC;L1;202602;2.0TD;401811;372;81,97;45,74;0;3,33;80,84;0,71
NC;L2;202602;RL.2;030797;6436;78,44;575,42;0;4,57;133,32;7,8
NC;L1;202602;2.0TD;052222;6;15,61;0,72;0;0,83;8,57;0,12
NC;L1;202602;2.0TD;390302;5377;275,57;815,12;0;15,04;570,68;7,81
NC;L1;202602;2.0TD;030937;12544;694,64;1649,39;0;31,78;814,36;22,94
NC;L1;202602;2.0TD;451455;1264;82,57;165,7;0;3,04;138,44;1,65
NC;L2;202602;RL.2;480025;11208;84,86;1042,68;0;4,98;186,15;14,12
NC;L2;202602;RL.2;251207;51217;432,75;3657,56;0;22,81;880,19;48,16
NC;L1;202602;2.0TD;051892;1977;99,04;295,93;0;5,01;123,73;4,07
NC;L2;202602;RL.1;461727;1787;10,67;161,75;0;1,04;31,49;2,11
NC;L1;202602;2.0TD;092899;629;117,15;95,53;0;5,92;172,72;0,6
NC;L2;202602;RL.2;400637;3481;23,56;245,74;0;1,18;58,55;3,16
NC;L1;202602;2.0TD;161132;932;69,1;111,49;0;4,68;69,19;1,67
NC;L2;202602;RL.1;081751;649;8,63;56,01;0;1,23;14,81;0,75
NC;L2;202602;RL.2;502199;24739;191,54;1904,57;0;11,86;451,42;24,67
NC;L1;202602;2.0TD;441546;63;10,77;9,26;0;0,83;7,75;0,18
NC;L2;202602;RL.1;480268;19629;185,41;1744,86;0;21,66;387,09;23,16
NC;L1;202602;2.0TD;252287;962;42,4;182,54;0;2,64;84,24;2,1
NC;L2;202602;RL.1;041002;2119;75,78;187,81;0;7,1;58,95;3,06
NC;L2;202602;RL.1;082055;16540;113,24;1212,21;0;10,78;298,58;15,4
NC;L1;202602;2.0TD;089024;2188;130,79;272,89;0;5,4;210;2,91
NC;L2;202602;RL.1;230243;246;8,66;23,68;0;1,22;8,57;0,36
NC;L1;202602;2.0TD;180135;915;60,52;120,85;0;3,61;97,08;1,26
NC;L2;202602;RL.2;451730;4401;16,17;328,35;0;1,14;70,47;4,11
NC;L1;202602;2.0TD;401399;0;19,55;0;0;0,85;10,97;0,13
NC;L2;202602;RL.1;230531;499;28,23;36,64;0;2,37;16,44;0,73
NC;L1;202602;2.0TD;312495;777;60,61;119,95;0;3,37;81,1;1,5
NC;L1;202602;2.0TD;502989;934;95,56;129,01;0;4,49;119,66;1,57
NC;L2;202602;RL.2;150367;5625;57,64;499,59;0;3,41;110,07;6,71
NC;L1;202602;2.0TD;140497;8298;280,58;1088,31;0;14;541,11;12,4
NC;L2;202602;RL.1;311691;1344;8,65;160,02;0;1,21;25,56;2,15
NC;L1;202602;2.0TD;410166;4842;190,93;704,25;0;10,51;358,22;8,04
NC;L1;202602;2.0TD;460930;1924;101,9;323,85;0;5,81;188,91;3,56
NC;L1;202602;2.0TD;060877;0;10,33;0;0;0,77;7,57;0,04
NC;L1;202602;2.0TD;081461;1551;97,21;219,09;0;3,33;142,61;2,6
NC;L1;202602;2.0TD;470301;582;76,6;122,76;0;6,61;153,84;0,68
NC;L1;202602;2.0TD;130505;2099;160,36;254,34;0;5,97;323,06;1,37
NC;L1;202602;2.0TD;270229;1202;35,97;114,4;0;1,66;72,38;1,17
NC;L1;202602;2.0TD;360221;2396;195,56;336,99;0;10,97;248,25;4,27
NC;L2;202602;RL.2;440131;9100;50,86;639,25;0;2,88;150,9;8,09
NC;L2;202602;RL.2;401556;9890;63,79;735,88;0;3,6;168,26;9,47
NC;L1;202602;2.0TD;150905;462;19,51;59,71;0;1,04;36,92;0,63
NC;L1;202602;2.0TD;181456;12576;388,05;1756;0;22,86;899,98;18,67
NC;L1;202602;2.0TD;040911;618;30,02;73,77;0;1,73;36,70;1,01
NC;L1;202602;2.0TD;451029;540;57,88;62,07;0;2,52;63,05;0,85
NC;L2;202602;RL.2;320548;8911;102,45;624,09;0;5,75;178,23;8,22
NC;L2;202602;RL.2;171181;24250;189,78;1662,71;0;9,33;419,95;21,49
NC;L1;202602;2.0TD;371703;1410;92,55;295,12;0;6,91;169,99;3,28
NC;L2;202602;RL.1;010284;1613;31,6;94,34;0;3,53;38,15;1,32
NC;L1;202602;2.0TD;450710;1474;35,78;177,09;0;2,37;81,01;1,98
NC;L1;202602;2.0TD;100324;268;61,41;33,28;0;4,15;42,01;0,79
NC;L1;202602;2.0TD;171864;876;86,68;115,44;0;4,14;95,4;1,6
NC;L1;202602;2.0TD;170499;337;33,22;69,22;0;1,44;30,15;1,08
NC;L1;202602;2.0TD;460898;974;50,97;142,06;0;2,88;92,47;1,51
NC;L1;202602;2.0TD;462286;1307;95,4;178,75;0;3,21;100,9;2,61
NC;L2;202602;RL.1;200697;3559066;44211,31;363007,81;0;5303,07;73482,13;5006,03
NC;L2;202602;RL.1;200795;302390;3983,75;31349,05;0;480,52;6471,31;432,75
NC;L1;202602;2.0TD;280587;47783;3429,51;7485,98;0;192,04;5570,58;80,21
NC;L2;202602;RL.1;480789;1284048;13008,84;134969,71;0;1629,37;25299,55;1840,18
NC;L1;202602;2.0TD;280072;48239;3727,19;7909,59;0;217,96;5787,61;87,71
NC;L1;202602;2.0TD;290672;201355;12196,56;28547,27;0;652,19;19612,02;316,98
NC;L2;202602;RL.1;330045;484921;5768,75;38410,85;0;679,18;9984,05;512,97
NC;L1;202602;2.0TD;031339;45440;4145,11;6657,23;0;230,94;3998,54;102,09
NC;L2;202602;RL.1;410212;4107;115,18;320,32;0;11,38;108,84;4,9
NC;L2;202602;RL.1;060830;272859;3298,22;22786,41;0;436,06;5830,79;303,82
NC;L2;202602;RL.1;200678;375741;4653,14;37717,28;0;553,88;7657,21;520,76
NC;L1;202602;2.0TD;010029;20472;1704,92;3756,15;0;108,04;1891,86;53,54
NC;L1;202602;2.0TD;110316;32836;1952,69;4595,3;0;101,32;2972,28;53,67
NC;L2;202602;RL.1;200408;333839;3557,03;33305,99;0;427,1;6680,32;452,76
NC;L2;202602;RL.1;200816;165184;2038,36;17159,88;0;252,71;3378,99;237,28
NC;L1;202602;2.0TD;290311;1150;77,28;152,85;0;3,46;144,22;1,29
NC;L1;202602;2.0TD;450211;3001;148,84;406,94;0;8,6;259,85;4,43
NC;L1;202602;2.0TD;281230;34810;2770,14;5364,23;0;143,33;3758,76;65,62
NC;L1;202602;2.0TD;280148;31119;1981,25;4473,24;0;95,31;2965,61;52,35
NC;L1;202602;2.0TD;330254;128980;13057,2;24621,66;0;801,9;26372,69;169,48
NC;L1;202602;2.0TD;230449;1411;157,76;246,45;0;9,74;238,7;2,47
NC;L1;202602;2.0TD;110197;912;81,92;133,37;0;4,41;103,52;1,67
NC;L1;202602;2.0TD;450844;3500;282,91;555,44;0;17,71;526,02;4,68
NC;L1;202602;2.0TD;461430;7337;427,09;1172,5;0;22,46;661,26;14,07
NC;L2;202602;RL.1;200512;188904;1635,04;19749,53;0;204,68;3476,8;268,61
NC;L1;202602;2.0TD;390358;5747;958,97;1021,4;0;57,83;1154,59;12,39
NC;L1;202602;2.0TD;031395;9525;868,43;1399;0;44,53;819,92;21,73
NC;L2;202602;RL.1;300392;20601;331,02;2003,37;0;42,85;485,83;27,74
NC;L2;202602;RL.1;120287;5914;71,82;448,17;0;7,23;120,15;6
NC;L1;202602;2.0TD;210502;6052;276,17;894,73;0;15,2;474,63;10,45
NC;L1;202602;2.0TD;280053;83383;5396,5;12351,74;0;289,7;8196,1;143,24
NC;L1;202602;2.0TD;120326;10341;523,92;1391,42;0;28,84;851;15,99
NC;L2;202602;RL.1;330169;174050;1951,98;13933,69;0;236,61;3579,82;184,55
NC;L1;202602;2.0TD;060153;70445;4347,55;10167,69;0;223,05;5049,29;142
NC;L2;202602;RL.2;480031;207426;1767,97;19612,97;0;102,63;3781,56;264,03
NC;L1;202602;2.0TD;490219;5396;616,63;948,83;0;38,57;975,74;8,86
NC;L2;202602;RL.2;480828;197292;1762,59;18989,71;0;102,37;3655,9;256,46
NC;L2;202602;RL.1;241895;16068;118,51;1264,37;0;14;285,72;16,45
NC;L1;202602;2.0TD;281381;354;43,59;41,77;0;1,55;35,93;0,75
NC;L1;202602;2.0TD;489011;15021;1333,88;2618,19;0;82,07;2324,23;24,45
NC;L1;202602;2.0TD;312153;5006;429,76;743,71;0;23,31;650,91;7,85
NC;L1;202602;2.0TD;030190;16556;724,36;2422,99;0;38,43;988,56;32,39
NC;L2;202602;RL.1;170340;2424;39,2;169,23;0;3,52;51,51;2,36
NC;L2;202602;RL.2;200760;50914;639,57;5198,17;0;33,61;1037,7;72,01
NC;L2;202602;RL.2;480736;46456;384,48;4760,22;0;24,44;854,55;64,34
NC;L2;202602;RL.2;480293;43948;378,19;4287,07;0;22,32;755,63;58,66
NC;L1;202602;2.0TD;200343;11752;946,56;2098,45;0;58,76;1913,4;16,97
NC;L2;202602;RL.1;461691;7017;193,95;507,13;0;19,13;178,99;7,83
NC;L2;202602;RL.2;200739;49975;476,66;4900,58;0;27,86;955,53;66,32
NC;L1;202602;2.0TD;330544;18377;1077,42;3434,38;0;63,71;2510,52;30,01
NC;L1;202602;2.0TD;281603;15145;542,24;2163,04;0;24,56;1099,85;24,1
NC;L1;202602;2.0TD;209029;26511;2484,51;4823,87;0;153,33;4678,31;39,46
NC;L1;202602;2.0TD;030633;14255;991,36;2073,47;0;42,43;1046,03;30,29
NC;L1;202602;2.0TD;150222;5173;326,92;737,44;0;14,25;512,13;8,29
NC;L1;202602;2.0TD;150872;3955;106,58;566;0;5,57;228,65;6,66
NC;L1;202602;2.0TD;461167;6507;506,28;925,25;0;23,36;641,53;11,84
NC;L1;202602;2.0TD;461136;650;227,59;88,88;0;12,65;216,67;1,49
NC;L1;202602;2.0TD;101954;3902;161,17;518,59;0;7,86;304,47;5,64
NC;L1;202602;2.0TD;020030;51591;3931,67;7024,53;0;208,86;3981,15;104,62
NC;L1;202602;2.0TD;171175;4597;223,19;633,32;0;8,91;326,8;7,95
NC;L1;202602;2.0TD;080403;4399;324,79;601,06;0;15,35;331,17;8,9
NC;L1;202602;2.0TD;140351;6483;333,47;769,56;0;14,45;567,25;8,05
NC;L1;202602;2.0TD;190714;6894;487,99;933,26;0;21,46;736,24;10,3
NC;L1;202602;2.0TD;200132;9450;889,72;1811,13;0;57,52;1839,54;12,92
NC;L1;202602;2.0TD;040887;716;24,94;97,84;0;1,54;34,89;1,32
NC;L2;202602;RL.1;270288;25778;387,42;1975,32;0;38,7;551,37;27,17
NC;L2;202602;RL.2;451685;5467;34,81;484,42;0;2,3;96,72;6,34
NC;L2;202602;RL.2;480157;200024;1746,07;18077,4;0;103,7;3610,23;243,2
NC;L2;202602;RL.1;010105;29951;312,72;3034,57;0;39,4;568,07;41,71
NC;L2;202602;RL.1;390746;20836;281,52;2262,3;0;37,19;468,68;31,14
NC;L1;202602;2.0TD;310608;7173;676,34;1176,94;0;37,69;899,02;14,27
NC;L2;202602;RL.1;460811;549;28,13;42,24;0;2,71;14,04;0,84
NC;L1;202602;2.0TD;050198;17292;1407,93;2499,89;0;76,19;1429,46;37,18
NC;L2;202602;RL.1;480062;11458;91,22;1133,74;0;11,09;216,77;15,11
NC;L2;202602;RL.2;200492;100215;671,32;8891,79;0;40,61;1742,32;117,32
NC;L2;202602;RL.1;460076;6146;121,84;478,82;0;11,92;126,46;7,1
NC;L1;202602;2.0TD;460517;4458;301,12;598,5;0;14,74;516,56;5,75
NC;L1;202602;2.0TD;471739;2130;159,04;346,19;0;10;278,63;3,41
NC;L1;202602;2.0TD;431711;3824;325,16;489,16;0;14,81;415,14;5,98
NC;L2;202602;RL.1;390417;8908;92,99;847,99;0;11,25;181,69;11,39
NC;L1;202602;2.0TD;411020;4706;239,48;664,1;0;10,74;417,46;7,29
NC;L2;202602;RL.1;172023;1811;44,54;134,91;0;4,4;44,03;2,03
NC;L1;202602;2.0TD;462589;1425;62,58;182,42;0;3,36;111,8;1,99
NC;L1;202602;2.0TD;082922;1352;82,87;173,54;0;3,2;108,42;2,22
NC;L1;202602;2.0TD;310706;2747;298,12;553,16;0;16,02;424,82;6,4
NC;L1;202602;2.0TD;261294;193;53,64;23,13;0;2,67;89,73;00000000000000-0,2
NC;L1;202602;2.0TD;020812;5990;448,63;782,5;0;21,7;455,76;11,62
NC;L1;202602;2.0TD;082634;8265;539,3;1236,9;0;23,53;740,41;15,54
NC;L1;202602;2.0TD;450187;14;17,37;2,24;0;1,69;15,62;0,06
NC;L1;202602;2.0TD;280843;18049;876,17;2799,26;0;47,41;1564,55;31,68
NC;L1;202602;2.0TD;030020;1971;175,08;270,3;0;6,8;163,18;4,24
NC;L1;202602;2.0TD;330220;773;243;156,42;0;16,45;372,08;0,41
NC;L2;202602;RL.1;330498;28674;293,93;2255,52;0;37,52;586,2;29,44
NC;L1;202602;2.0TD;480182;1757;95,92;351,2;0;6,71;233,25;3,22
NC;L1;202602;2.0TD;200744;21751;2139,75;4102,87;0;134,31;4078,27;32,42
NC;L1;202602;2.0TD;020292;865;95,66;111,15;0;4,54;82,57;1,86
NC;L1;202602;2.0TD;281467;1080;150;151,98;0;6,98;199,8;1,54
NC;L1;202602;2.0TD;189069;1080;28,51;137,87;0;1,68;85,74;1,21
NC;L1;202602;2.0TD;280437;2933;196,1;443,63;0;10,58;306,62;5
NC;L1;202602;2.0TD;170366;535;48,32;76,52;0;2,43;60,67;0,97
NC;L1;202602;2.0TD;020740;1575;126,99;226,33;0;7,07;134,23;3,28
NC;L1;202602;2.0TD;240080;3289;394,82;555,54;0;23,4;582,78;5,51
NC;L2;202602;RL.1;489063;14799;207,29;1626,9;0;26,55;332,97;22,54
NC;L1;202602;2.0TD;101869;529;41,48;67,51;0;2,59;84,43;0,36
NC;L1;202602;2.0TD;080996;6;13,42;0,68;0;0,75;7,73;0,1
NC;L1;202602;2.0TD;081593;3591;301,59;504,49;0;13,94;408,37;5,97
NC;L1;202602;2.0TD;471219;261;44,42;55,02;0;3,36;107,64;0000000000000-0,13
NC;L1;202602;2.0TD;250523;69;46,75;13,77;0;2,45;88,76;0000000000000-0,42
NC;L1;202602;2.0TD;171030;5216;268,12;738,03;0;14,72;439,49;8,49
NC;L1;202602;2.0TD;319058;1124;87,12;153,09;0;4,05;109,38;1,97
NC;L1;202602;2.0TD;140462;1306;92,14;171,16;0;3,94;156,38;1,6
NC;L2;202602;RL.1;310168;11003;130,46;901,76;0;13,76;224,33;12,12
NC;L1;202602;2.0TD;401044;2814;83,5;411,24;0;4,47;182,17;4,69
NC;L2;202602;RL.1;260184;18848;161,84;1968,38;0;19,78;368,85;26,41
NC;L1;202602;2.0TD;471467;1337;42,43;173,29;0;1,8;87,07;1,93
NC;L1;202602;2.0TD;230695;3783;211,19;471,15;0;8,42;343,45;5,08
NC;L2;202602;RL.1;360388;17559;209,64;1379,02;0;22,86;361,97;18,42
NC;L1;202602;2.0TD;081363;4771;399,52;752,26;0;20,04;597,02;8,32
NC;L1;202602;2.0TD;170694;0;7,78;0;0;0,75;4,36;0,05
NC;L1;202602;2.0TD;080229;870;94,99;142,75;0;6,44;94,59;2,14
NC;L1;202602;2.0TD;290056;2439;113,53;333,96;0;5,64;157,5;4,35
NC;L1;202602;2.0TD;061361;365;11,04;100,93;0;0,77;24,44;1,31
NC;L1;202602;2.0TD;480865;2822;213,21;571,37;0;14,73;499,78;4,27
NC;L1;202602;2.0TD;462613;939;50,4;129,6;0;3,03;79,27;1,51
NC;L2;202602;RL.2;420047;36287;264,86;2706,28;0;15,45;641,73;34,92
NC;L1;202602;2.0TD;210583;2006;111,86;250,91;0;6,79;179,27;2,75
NC;L2;202602;RL.2;082444;7068;41,48;486,46;0;2,22;117,35;6,15
NC;L1;202602;2.0TD;070321;3173;247,65;421,13;0;11,22;240,37;6,43
NC;L1;202602;2.0TD;410191;6576;270,94;859,82;0;14,27;464,4;10
NC;L1;202602;2.0TD;160416;412;25,45;82,11;0;1,57;59,18;0,73
NC;L1;202602;2.0TD;180037;16941;664,24;2264,97;0;33,46;1166,03;26,44
NC;L2;202602;RL.2;489102;15472;105,65;1715,85;0;6,57;235,56;23,78
NC;L1;202602;2.0TD;491099;1014;56,77;212,8;0;4,84;143,93;1,88
NC;L2;202602;RL.2;281322;38784;237,61;2734,19;0;13,02;651,46;34,8
NC;L1;202602;2.0TD;051159;267;83,83;36,11;0;3,88;50,40;1,04
NC;L1;202602;2.0TD;180628;9744;453,6;1432,35;0;23;802,23;16,24
NC;L1;202602;2.0TD;489047;8080;656,05;1486,69;0;44,47;1339,06;12,07
NC;L1;202602;2.0TD;270575;989;105,46;153,43;0;5,81;138,77;1,8
NC;L2;202602;RL.2;330426;22552;132,65;1571,59;0;8,07;384,46;19,78
NC;L1;202602;2.0TD;140399;229;12,86;23,5;0;0,75;17,27;0,29
NC;L1;202602;2.0TD;020254;2620;283,56;421,15;0;14,25;268,53;6,56
NC;L1;202602;2.0TD;250220;7;0,95;0,99;0;0,08;1,2;0,01
NC;L1;202602;2.0TD;480583;2303;190,65;365,98;0;10,55;245,24;4,67
NC;L2;202602;RL.1;280549;58;13,8;4,21;0;1,22;5,58;0,19
NC;L1;202602;2.0TD;489102;3921;300,94;741,34;0;19,34;593,05;6,75
NC;L1;202602;2.0TD;230888;3797;261,57;503,37;0;13,14;366,18;5,98
NC;L1;202602;2.0TD;171609;5164;242,33;724,73;0;9,41;380,07;8,8
NC;;202602;;;0;0;0;0;0;;0
NC;L2;202602;RL.2;480926;15945;93,31;1362,46;0;5,58;236,08;18,3
NC;L1;202602;2.0TD;312068;1921;149,9;359,37;0;8,82;314,42;2,91
NC;L1;202602;2.0TD;200224;908;115,18;126,88;0;5,89;125,45;1,74
NC;L1;202602;2.0TD;242014;1066;123,85;164,19;0;9,38;188,16;1,5
NC;L2;202602;RL.1;451761;5081;22,88;349,99;0;2,1;86,91;4,29
NC;L2;202602;RL.1;461810;772;12,15;56,09;0;1,16;16,48;0,78
NC;L1;202602;2.0TD;410378;824;49,72;108,75;0;2,32;103,43;0,83
NC;L2;202602;RL.2;080291;8559;36,22;689,37;0;2,4;138,83;8,81
NC;L1;202602;2.0TD;251924;43;15,04;8,97;0;0,82;23,37;0,01
NC;L1;202602;2.0TD;360059;3686;150,54;489,16;0;6,39;237,34;6,03
NC;L1;202602;2.0TD;;3769;260,93;526,72;0;12,65;402,45;5,77
NC;L2;202602;RL.2;082384;13578;101,8;928,38;0;5,83;241,2;11,83
NC;L1;202602;2.0TD;440504;1106;87,55;154,28;0;3,3;144,26;1,46
NC;L1;202602;2.0TD;220469;29;7,94;3,52;0;0,7;5,35;0,09
NC;L2;202602;RL.1;221992;2189;65,81;168,34;0;7,07;61,48;2,59
NC;L2;202602;RL.2;120094;8624;40,42;579,89;0;2,3;138,56;7,23
NC;L1;202602;2.0TD;431299;704;28,48;110,28;0;2,48;54,06;1,27
NC;L1;202602;2.0TD;171241;2059;83,73;292,37;0;3,27;172,19;3,05
NC;L1;202602;2.0TD;300341;62;44,81;15,46;0;3,36;75,04;0000000000000-0,21
NC;L1;202602;2.0TD;400254;238;16,87;33,45;0;1,55;20,06;0,46
NC;L2;202602;RL.2;210412;8375;67,01;574,66;0;3,59;148,79;7,39
NC;L1;202602;2.0TD;280360;2698;126,4;392,66;0;6,46;194,99;4,86
NC;L1;202602;2.0TD;260873;188;28,7;22,79;0;1,58;21,04;0,46
NC;L1;202602;2.0TD;110244;499;24,86;67,51;0;1,66;35,91;0,85
NC;L2;202602;RL.1;489032;9445;97,41;787,25;0;10,88;188,94;10,44
NC;L1;202602;2.0TD;480209;365497;33602,29;62653,2;0;2060,5;49726,09;698,07
NC;L1;202602;2.0TD;260892;49332;4487,75;7477,69;0;261,41;6465,86;82,53
NC;L1;202602;2.0TD;360577;105106;6558,29;15709,87;0;360,88;10725,18;173,03
NC;L1;202602;2.0TD;120537;729;81,15;91,96;0;3,52;104,83;1,03
NC;L2;202602;RL.1;081017;58278;1077,76;4746,59;0;111,64;1293,8;67,98
NC;L1;202602;2.0TD;330208;148098;11505,91;27519,79;0;725,04;25224,25;207,04
NC;L1;202602;2.0TD;040669;9018;584,12;1304,25;0;28,16;657,29;18,47
NC;L2;202602;RL.2;480274;358059;3109,34;33527,82;0;180,39;6488,91;452,21
NC;L1;202602;2.0TD;330740;3075;434,93;516,46;0;24,57;599,32;5,31
NC;L2;202602;RL.1;390529;241176;2665,15;23986,38;0;335,54;5007,68;324,59
NC;L2;202602;RL.1;390232;144985;1780,88;14390,13;0;223,25;3089,2;196,21
NC;L2;202602;RL.2;330194;5273;88,83;513;0;4,28;109,83;7,38
NC;L1;202602;2.0TD;209035;10695;970,75;1844,19;0;54,01;1516,66;19,45
NC;L1;202602;2.0TD;230079;1646;74,37;224,97;0;4,08;139,28;2,4
NC;L1;202602;2.0TD;270193;6058;759,53;836,38;0;34,12;907,8;10,29
NC;L1;202602;2.0TD;390588;282;43,56;40,15;0;2,49;40,42;0,65
NC;L1;202602;2.0TD;330365;144458;21143,68;27887,11;0;1194,09;38720,53;154,73
NC;L2;202602;RL.1;489124;58407;546,45;6261,43;0;66,69;1102,27;85,61
NC;L1;202602;2.0TD;312016;64836;6116,64;10054,3;0;338,39;8775,38;111,01
NC;L2;202602;RL.2;200816;58580;445,62;6069,9;0;27,23;1004,76;82,7
NC;L2;202602;RL.1;390204;454891;7090,49;43077,39;0;899,79;10419,5;596,17
NC;L2;202602;RL.1;281322;21437;183,24;1657,6;0;18,01;380,58;21,9
NC;L2;202602;RL.2;252038;8131;48,31;620,26;0;2,36;130,54;8,07
NC;L1;202602;2.0TD;082037;4325;133,65;686,66;0;8,32;272,08;8,23
NC;L1;202602;2.0TD;181279;14845;691,06;2066,48;0;34,86;1223,75;23,01
NC;L1;202602;2.0TD;081213;35279;2396,65;4936,82;0;105,97;3404,48;58,93
NC;L1;202602;2.0TD;260368;8838;952,5;1413,21;0;49,61;1183,91;17,74
NC;L1;202602;2.0TD;200760;22340;1844,33;4099,48;0;117,61;3358;38,77
NC;L2;202602;RL.2;200646;48316;444,41;4678,44;0;25,7;919,61;63,03
NC;L1;202602;2.0TD;081691;23139;1391,17;3480,32;0;72,12;2152,56;40,8
NC;L2;202602;RL.1;081213;23941;227,24;1965,66;0;23,29;450,03;26,16
NC;L1;202602;2.0TD;170950;12084;862,08;1649,56;0;40,96;1258,04;18,82
NC;L1;202602;2.0TD;280685;10774;740,54;1555,63;0;38,45;1099,66;17,92
NC;L1;202602;2.0TD;330236;8262;852,62;1381,21;0;38,33;1212,22;15,32
NC;L2;202602;RL.1;471868;204766;1713,01;15572,36;0;188,56;3878,6;201,12
NC;L1;202602;2.0TD;280650;106626;6962,03;16893,17;0;373,32;11319,56;187,93
NC;L2;202602;RL.1;200809;57368;647,26;4939,81;0;60,95;1137,24;66,79
NC;L2;202602;RL.1;030092;30035;239,62;2627,29;0;26,4;563,47;34,55
NC;L1;202602;2.0TD;390591;6074;518,65;930,41;0;30,8;606,53;12,65
NC;L1;202602;2.0TD;093902;1145;87,72;167,45;0;4,37;200,53;0,82
NC;L1;202602;2.0TD;300158;19666;1808,75;3152,57;0;98,39;3121,16;27,57
NC;L1;202602;2.0TD;281489;56632;4304,15;8430,99;0;223,55;6578,29;92,33
NC;L2;202602;RL.1;180628;2563;77,59;182,57;0;7,35;68,36;2,89
NC;L1;202602;2.0TD;390857;20807;2123,73;3361,8;0;112,13;2717,15;41,56
NC;L1;202602;2.0TD;010513;8114;895,34;1400,38;0;51,78;882,70;21,22
NC;L1;202602;2.0TD;410956;18194;844,07;2610,87;0;46,54;1566,75;28,31
NC;L1;202602;2.0TD;460327;3921;215,16;482,63;0;10,95;323,05;5,62
NC;L2;202602;RL.1;480307;27148;270,83;2899,17;0;35,36;490,79;40,2
NC;L1;202602;2.0TD;082956;3505;319,51;454,82;0;14,75;403,32;5,57
NC;L2;202602;RL.1;430385;25840;272,64;2077,37;0;28,68;440,51;28,63
NC;L2;202602;RL.1;480926;22953;234,6;2530,86;0;28,48;427,08;35,08
NC;L1;202602;2.0TD;330707;2952;390,85;459,21;0;21,52;458,86;5,86
NC;L1;202602;2.0TD;160421;485;23,27;65,57;0;0,77;43,26;0,68
NC;L2;202602;RL.1;241152;33421;255,15;2572,41;0;30,27;635,71;32,83
NC;L2;202602;RL.1;200420;33765;274,01;3442,75;0;30,85;643,48;46,06
NC;L1;202602;2.0TD;410418;5210;223,56;683,52;0;10,82;381,15;7,89
NC;L1;202602;2.0TD;290982;776;13,05;112,49;0;0,75;39,19;1,3
NC;L1;202602;2.0TD;209014;2077;236;379,82;0;14,98;373,51;3,64
NC;L1;202602;2.0TD;290748;621;46,33;80,71;0;3,05;46,62;1,21
NC;L2;202602;RL.2;191305;29785;192,64;2184,95;0;10,53;504,98;28,09
NC;L2;202602;RL.2;200179;105225;957,96;10091,44;0;59,14;2011,39;135,52
NC;L2;202602;RL.1;230503;29158;292,32;2264,5;0;30,14;568,22;29,83
NC;L2;202602;RL.1;480097;15399;78,71;1703,66;0;10,48;278,59;22,55
NC;L1;202602;2.0TD;171523;6390;559,56;854,29;0;26,66;684,86;10,94
NC;L1;202602;2.0TD;230559;21282;982,92;2756,21;0;51,06;1737,38;30
NC;L1;202602;2.0TD;462135;3433;180,55;476,73;0;8,97;291,81;5,49
NC;L2;202602;RL.1;070624;2934;83,71;229,78;0;8,15;75,42;3,57
NC;L1;202602;2.0TD;050224;1234;132,66;164,21;0;7,52;120,46;2,65
NC;L1;202602;2.0TD;472316;3339;330,29;546;0;18,29;455,34;6,31
NC;L2;202602;RL.1;200277;68443;762,84;7033,82;0;95,28;1429,56;95,49
NC;L2;202602;RL.1;200087;5100;115,06;477,34;0;11,68;124,67;7
NC;L1;202602;2.0TD;310977;3603;414,26;619,59;0;24,36;751,2;4,25
NC;L1;202602;2.0TD;390784;2004;200,69;250,95;0;9,13;245,06;3,11
NC;L1;202602;2.0TD;390211;3404;115,7;476,02;0;5,81;220,1;5,57
NC;L1;202602;2.0TD;099070;705;59,81;148,42;0;3,36;90,24;1,78
NC;L2;202602;RL.1;110380;14587;394,9;1296,95;0;52,56;407,3;19,24
NC;L1;202602;2.0TD;460291;5454;219,7;721,85;0;9,94;403,2;8,09
NC;L1;202602;2.0TD;300119;2782;219,54;401,23;0;5,58;333,96;4,3
